2025-06-25,208,M001,emprunté
2025-06-25,23,23,emprunté
2025-06-25,23,23,retourné
2025-06-26,978,21,emprunt
2025-06-26,978,21,retour
2025-06-26,34,21,emprunté
2025-06-26,34,21,retourné
2025-06-26,56,S04,emprunté
2025-06-26,56,S04,retourné
2025-06-26,56,45,emprunté
2025-06-26,978,45,emprunté
2025-06-26,229,45,emprunté
2025-06-26,229,45,retourné
2025-06-26,978,45,retourné
2025-06-26,56,45,retourné
2025-06-26,67,45,emprunté
2025-06-26,978,45,emprunté
2025-06-26,229,45,emprunté
2025-06-26,229,45,retourné
2025-06-26,208,M001,retourné
2025-06-26,978,45,retourné
2025-06-26,979,M001,emprunté
2025-06-26,229,M001,emprunté
2025-06-26,208,M001,emprunté
2025-06-26,979,M001,retourné
